2018-08-28 17:47
【中核集团董事长与泰方探讨未来合作】财联社8月27日讯，近日，国务委员王勇在曼谷与泰国副总理颂奇共同主持召开中泰经贸联委会第六次会议，中核集团董事长余剑锋以及其他9家中央企业相关负责人陪同参加。其间，余剑锋分别与泰国和平利用原子能办公室秘书长阿恰拉和泰国核学会主席柴纳荣会谈，探讨未来合作。双方希望建立并保持沟通交流，在工业、能源、农业和科技等领域开展合作。
2018-08-27 20:01
财联社8月27日讯，九州通上半年营收424亿元人民币，净利润5.367亿元人民币。
2018-08-27 19:56
【自动驾驶出租车驶上东京街头】财联社8月27日讯，一辆自动驾驶出租车27日驶上日本首都东京的街头，进行载客试运行。开展测试的日本日之丸交通出租车公司和ZMP自动驾驶技术公司说，这是全球第一次为付费乘客提供自动驾驶出租车服务，目标是在2020年东京奥运会前后正式推出相关服务。此次测试将持续到9月8日，测试车辆每天在同一路段往返4次。两家公司表示，希望将来自动驾驶出租车能帮助缓解东京出租车司机不足的问题。
2018-08-27 19:53
【艾比森：华奥传媒新三板摘牌 不会对公司造成投资损失】财联社8月27日讯，艾比森在互动平台回复投资者提问时称，参股公司华奥传媒在新三板摘牌是其战略发展调整及经营发展的需要，并不会对公司造成投资损失。
2018-08-27 19:52
【青岛双星：上半年净利5618万元 同比降2%】财联社8月27日讯，青岛双星披露半年报，公司今年上半年实现营收19.76亿元，同比降4.6%，主要原因为避免因材料价格波动带来的风险，公司基本停止了材料销售业务；净利5617.77万元，同比降1.99%；每股收益0.07元。报告期内，公司轮胎和橡塑机械主要业务板块收入同比增长10%。
2018-08-27 19:50
【宝钢股份拟建设宝钢湛江钢铁三高炉系统项目 总投资188.5亿元】财联社8月27日讯，宝钢股份公告称，该项目年新增热轧产品450万吨、冷轧产品166万吨。项目建成后湛江钢铁总规模为年产钢材1,081万吨。经初步预测，项目总投资188.5亿元；参照湛江钢铁近三年生产实绩测算的财务内部收益率约为11.9%.项目建设所需的产能指标置换方案已获国资委批准。
2018-08-27 19:49
财联社8月27日讯，国信证券披露半年报，上半年公司实现营业收入40.6亿元，同比下降25.29%；实现净利润11.58亿元，同比下降42.5%。
2018-08-27 19:48
【星星科技：股东拟减持不超1.99%股份】财联社8月27日讯，星星科技公告，持股6.96%的股东NEW POPULAR及其一致行动人持股1.91%的TYCOON POWER，计划未来6个月内以集中竞价方式，减持公司股份合计不超过1920万股，即不超公司总股本的1.99%。
2018-08-27 19:48
【西陇科学：控股股东拟减持不超5.59%股份 以解除质押危机】财联社8月27日讯，西陇科学公告，公司控股股东及其一致行动人拟减持不超过3270万股，约占总股本的5.59%。由于股票价格连续走低，西陇科学控股股东股票质押遭遇危机，此次减持是为了解除质押危机，保持流动性。公司今年上半年实现收入17.26亿元，同比增长8.75%；实现净利润4637.96万元，同比增长31.59%。
2018-08-27 19:33
【李克强：持续加大医疗医保医药联动改革力度 更有效缓解群众看病难看病贵问题】财联社8月27日讯，2018年全国医改工作电视电话会议8月27日在京召开。中共中央政治局常委、国务院总理李克强作出重要批示。批示指出：持续加大医疗、医保、医药联动改革力度，努力在降低虚高药价、深化公立医院改革、完善基本医保和分级诊疗制度、发展互联网+医疗健康等方面取得新突破，更有效缓解群众看病难看病贵问题，在全社会形成尊医重卫的良好氛围，为推动健康中国建设、保障和改善民生、实现全面建成小康社会作出新贡献！
2018-08-27 19:32
【山西证监局：进一步做好挂牌公司监管工作】财联社8月27日讯，证监会消息，近日，山西证监局专门下发通知，强化主办券商持续督导职责，传导监管压力，督促其切实承担起资本市场“守门人”的职责。一是督促主办券商切实履行好持续督导职责。二是要求主办券商加大风险排查工作力度。下一步，山西证监局将进一步做好挂牌公司监管工作，同时借力主办券商督促挂牌公司提升规范运作水平，延伸监管臂膀，多渠道排查风险隐患，切实把风险防范化解工作落到实处。
2018-08-27 19:32
【交通运输部：进一步加大补短板力度 鼓励民间资本参与】财联社8月27日讯，今日，交通运输部部长李小鹏主持召开部务会。会议指出，要把补短板作为当前深化供给侧结构性改革的重点任务。要对接发展和民生需要，重点补齐服务国家重大战略实施、农村交通发展、存量基础设施优化等短板，加快推进一批重大项目的前期工作，力争储备一批、开工一批、建设一批、竣工一批。要在铁路、公路、水路、民航、物流等领域推出一批有吸引力的项目，积极鼓励民间资本参与，加快构建综合交通基础设施网络化格局。
2018-08-27 19:31
【8月27日周一《新闻联播》要闻六条】财联社8月27日讯，今天《新闻联播》的主要内容有：1、习近平在推进“一带一路”建设工作5周年座谈会上强调，坚持对话协调共建共享合作共赢交流互鉴，推动共建“一带一路”走深走实造福人民。2、李克强对2018年全国医改工作电视电话会议作出重要批示强调，持续加大医疗医保医药联动改革力度，更有效缓解群众看病难看病贵问题。3、国务院办公厅印发《关于进一步调整优化结构提高教育经费使用效益的意见》。4、国新办发布会：“一带一路”从理念愿景转化为现实行动。5、前7个月工业利润持续快速增长。6、美对俄新制裁今天生效。
2018-08-27 19:30
【*ST华泽：上半年亏损1亿 独董等无法保证半年报真实性】财联社8月27日讯，*ST华泽披露半年报，上半年实现营业收入53万元，同比降99.85%；净利亏损1.03亿元。*ST华泽表示，大股东关联方占用资金，使公司经营雪上加霜、停滞不前；大面积的员工欠薪，使整体团队运营举步维艰、如履薄冰；监管机构调查及合同纠纷，使公司疲惫不堪。公司独立董事张莹、监事杨源新表示无法保证半年报内容的真实、准确、完整。另预计前三季亏损1.37亿元-1.65亿元。
2018-08-27 19:25
【同城速递品牌闪送已完成D1轮融资 将正式步入独角兽行列】财联社8月27日讯，据了解，同城速递平台闪送已经完成D轮初始轮融资，本轮融资金额可能将会高于闪送以往任何一笔单轮融资金额。根据业内人士可靠消息称，部分此前参投闪送的资本，本轮还将继续参投。知情人士还透露称，此次融资可能还仅仅是阶段性的。另外，闪送通过此次融资也将正式步入独角兽行列。（亿欧）
2018-08-27 19:17
财联社8月27日讯，美凯龙披露半年报，上半年实现营业收入63.7亿元，同比增长25.69%；实现净利润30.39亿元，同比增长48.57%。
2018-08-27 19:14
【国务院督查组到科大讯飞调研 关注广东高新技术企业发展】财联社8月27日讯，近日，国务院第十九督查组组长、国家发改委副主任连维良带队到科大讯飞华南公司进行调研。据悉，国务院第十九督查组于8月24日至25日在广州调研，主题是“自贸区建设和高新技术企业发展”，科大讯飞被列为重要的调研企业之一。这次实地督查重点聚焦五个方面开展，其中一个方面，就是推进创新驱动发展，主要包括激发科技创新活力、打造“双创”升级版情况。
2018-08-27 19:06
【任泽平：建立居住导向的新住房制度 关键是人地挂钩和金融稳定】财联社8月27日讯，恒大集团首席经济学家任泽平发文称，按照“房子是用来住的，不是用来炒的”定位，建立居住导向的新住房制度和长效机制，关键是人地挂钩和金融稳定。“房地产长期看人口，中期看土地，短期看金融”。未来应推行新增常住人口与土地供应挂钩；保持房地产金融政策长期稳定；从开发商为主转变为政府、开发商、租赁中介公司、长租公司等多方供给，丰富供应主体；推进房地产税改革，抑制投机型需求。
2018-08-27 19:06
【鞍钢股份：上半年盈利35亿 同比增近92%】财联社8月27日讯，鞍钢股份披露半年报，2018年上半年公司实现营收468.82亿元，同比增长20.02%；实现净利34.99亿元，同比增长91.94%；每股收益0.48元。
2018-08-27 19:05
财联社8月27日讯，复星医药上半年营收119亿元人民币，净利润15.6亿元人民币。
2018-08-27 19:04
【多家上市公司发布减持公告】财联社8月27日讯，复星创泓拟减持麦格米特不超2%股份；奥泰投资拟减持广生堂不超1.61%股份；大艾管理拟减持艾比森不超1.34%股份。
2018-08-27 19:01
【拓邦股份、山鹰纸业发行可转债申请获通过】财联社8月27日讯，据证监会消息，拓邦股份、山鹰纸业发行可转债事项获审核通过。
2018-08-27 19:00
【宝泰隆：上半年净利增长153% 焦炭产品量价齐升】财联社8月27日讯，宝泰隆披露半年报，公司上半年实现营收16.51亿元，同比增长31%；净利润1.54亿元，较上年同期的6092万元增长153%；每股收益0.1元。报告期内，焦炭及煤化工产品市场较好，焦炭平均销售单价增长12%，销量数量增长19%。
2018-08-27 18:59
【中集集团：旗下公司中标逾6亿元工程船建造项目】财联社8月27日讯，近日，中集集团旗下中集来福士中标1艘交通运输部烟台打捞局插桩式抢险打捞工程船建造项目，中标价6.15亿元。该项目交付后，可增强烟台打捞局的打捞抢险能力，保障水上生命、环境、财产安全。
2018-08-27 18:56
【上海石油天然气交易中心平台将公开提供“进口LNG窗口服务”】财联社8月27日讯，中海石油气电集团有限责任公司贸易分公司与上海石油天然气交易中心联合发布公告称，上海石油天然气交易中心平台将公开提供“进口LNG（液化天然气）窗口服务”。根据公告，本次试点交易时间预计为9月份，进口LNG卸载窗口期为10月份，地点为中国南方某LNG接收站，具体日期及事项后续将陆续发布。
2018-08-27 18:53
【电报|短短一年半8家长租公寓爆仓 鼎家非首例】财联社8月27日讯，杭州鼎家并非全国首个资金链断裂的长租公寓。据启信宝统计，去年2月至今的短短一年半时间，全国已有8家长租公寓机构先后爆仓，分别为GO窝公寓、Color公寓、好熙家公寓、好租好住、爱公寓、优租客、恺信亚洲及鼎家公寓。上述爆仓的长租公寓分布在深圳、广州、上海及长沙等地，多数因经营不善而陷入资金危局。（财联社记者 李洁）
2018-08-27 18:52
【盘江股份：副总经理黄廷海涉嫌短线交易 遭证监会立案调查】财联社8月27日讯，盘江股份晚间公告，公司副总经理黄廷海收到证监会《调查通知书》，因其涉嫌短线交易，证监会决定对其进行立案调查。此次立案调查事项系针对黄廷海个人的调查，不会对公司生产经营活动产生影响。
2018-08-27 18:46
【国电南瑞：上半年净利同比增五成 证金公司增持】财联社8月27日讯，国电南瑞披露半年报，公司上半年实现营收105.58亿元，同比增长20%；净利润13.52亿元，同比增长51%；扣非后净利润10.7亿元，同比增长222%；每股收益0.31元。股东方面，证金公司持股比例由一季度末的3.57%升至4.43%。
2018-08-27 18:45
【特斯拉私有化出尔反尔 分析称SEC或调查马斯克“可信度”】财联社8月27日讯，在私有化问题上的出尔反尔，或将给美国电动车制造商特斯拉带来更大的问题。据路透社报道，一些证券法律师认为，特斯拉创始人兼首席执行官（CEO）埃隆·马斯克（Elon Musk）宣布终止私有化的做法，不仅不会解决他日益严重的监管及法律问题，甚至可能导致这些问题进一步恶化。根据美国证券法要求，上市公司高管在向公开市场投资者发表言论时需要有“合理依据”。这将成为SEC针对此次事件调查的重点。（澎湃）
2018-08-27 18:44
【呼和浩特全面停止房地产去库存 要“有效抑制房价上涨”】财联社8月27日讯，8月24日，呼和浩特市住房保障和房屋管理局官网发布《我市将多措并举调控房价稳定房地产市场》，明确全面停止房地产去库存调控措施，把“稳地价、稳房价、稳预期”作为房地产调控的总体目标，拟采取多项措施调控房价，稳定房地产市场。（澎湃）
2018-08-27 18:43
【独家电报|深圳互金协会：严禁从事长租公寓业务的中介服务商开展类似“租金贷”业务合作】财联社8月27日讯，深圳互联网金融协会发布《关于规范“长租公寓”业态涉互联网金融的风险提示》。市场上部分长租公寓中介服务商开展“租金贷”业务。该业务涉嫌非法侵占他人财物，造成租客、房东合法利益的重大损失，形成了资金池和期限错配，杠杆高、风险大。协会将加强授信资质审核和风险管理，严禁从事长租公寓业务的中介服务商开展类似“租金贷”业务合作，呼吁广大租客和个人房东及时向监管部门举报。（财联社记者 姜樊）
2018-08-27 18:40
【兴业证券佣金收入上半年同比增长19.47%】财联社8月27日讯，兴业证券披露半年报，公司2018年上半年营业收入33.09亿元，同比下降18.42%。营业收入的下降主要系投资业务收入同比下滑。值得一提的是，公司上半年实现佣金净收入23.71亿元，同比增长19.47%。
2018-08-27 18:39
【联创电子：拟5000万元至1.5亿元回购股份】财联社8月27日讯，联创电子公告，公司计划进行股份回购，回购金额不超过1.5亿元（含1.5亿元），且不低于5000万元（含5000万元），回购价格不高于14元/股，回购股份用于员工激励或减少注册资本。
2018-08-27 18:38
【国资委改革办赴深圳市国资委调研 加快推进“双百行动”】财联社8月27日讯，近日，国务院国资委改革办副局长周巧凌一行到访深圳市国资委，就加快推动国企改革“双百行动”等综合改革工作进行调研指导。深圳市投资控股有限公司、深圳市粮食集团有限公司、深圳市特发集团有限公司、深圳国际控股有限公司、深圳市远致投资有限公司等5家“双百企业”负责同志参加了座谈。周巧凌就开展“双百行动”等工作提出要求：把握方向、抢抓机遇；放开手脚、探索创新；落实责任、强化担当。
2018-08-27 18:37
【长三角成立智慧城区合作发展服务联盟】财联社8月27日讯，长三角地区近日在沪成立智慧城区合作发展服务联盟，以提升长三角城市的整体“智慧度”。据了解，联盟将利用成熟的物联网、大数据、云计算、人工智能等高新技术，整合专家、企业等社会资源，服务长三角城市的智慧城区建设，助力长三角一体化协同发展。
2018-08-27 18:36
【浙江着力发展综合交通产业 计划2022年实现产出3.3万亿元】财联社8月27日讯，记者从浙江省交通运输厅获悉，浙江正着力推动综合交通产业发展，计划到2022年，全省实现综合交通产业总产出3.3万亿元、增加值9000亿元，年均增长9%，占全省地区生产总值比重超12.5%。据了解，浙江正在加快建设杭绍甬智慧高速公路，争取在2022年杭州亚运会前建成试运行。这条高速公路设计时速预计将突破每小时120公里，实现支持自动驾驶、边行车边无线充电等新技术的应用。
2018-08-27 18:33
【长春经开半年报净利增近五倍】财联社8月27日讯，长春经开披露半年报，公司上半年实现营收122,590,609.03元，同比增长25.84%；归属于上市公司股东的净利润87,053,893.33元，同比增长499.91%；每股收益0.1872元。
2018-08-27 18:30
【天津出台计划整治柴油货车污染】财联社8月27日讯，天津市人民政府近日出台的《天津市打好柴油货车污染治理攻坚战三年作战计划（2018-2020年）》指出，综合运用法律、科技、经济、行政手段，深化机动车污染防治，以高污染高排放老旧柴油货车为重点，建立实施最严格的柴油货车"全防全控"环境监管制度，优化调整货物运输结构，提升车用柴油和尿素质量，实现柴油货车排放达标率明显提高，污染物排放总量明显下降。
2018-08-27 18:25
【独家电报|北京市互联网金融行业协会将对北京市P2P网络借贷机构开展行业合规自律检查】财联社8月27日讯，北京市互联网金融行业协会将对北京市P2P网络借贷机构开展行业合规自律检查。2018年9月10日启动，2018年11月30日结束。本次合规检查重点关注以下十个方面：1.是否严格定位为信息中介，有没有从事信用中介业务；2.是否有资金池，有没有为客户垫付资金；3.是否为自身或变相为自身融资；4.是否直接或变相为出借人提供担保或承诺保本付息；5.是否对出借人实行了刚性兑付；6.是否对出借人进行风险评估并进行分级管理；7.是否向出借人充分披露借款人的风险信息；8.是否坚持了小额分散的网络借贷原则；9.是否发售理财产品募集资金（或剥离到关联机构发售理财产品）；10.是否以高额利诱等方式吸引出借人或投资者加入。（财联社记者 姜樊）
2018-08-27 18:23
【宝钢股份：上半年净利超百亿同比增62% 证金持股升至4.9%】财联社8月27日讯，宝钢股份披露半年报，公司上半年实现营收1485.34亿元，同比增长2%；净利润100.09亿元，同比增长62%；每股收益0.45元。二季度以来，国内钢铁产品市场价逐步企稳回升，整体波幅收窄。股东方面，证金公司持股比例较一季度末增加0.23个百分点达4.9%。宝钢股份同时公告，拟建设宝钢湛江钢铁三高炉系统项目，初步预测项目总投资188.5亿元，内部收益率约11.9%。
2018-08-27 18:22
【新华社：个税起征点是动态调整的 此次不调不意味着后续不动】财联社8月27日讯，新华社发文称，个税“起征点”是动态调整的，此次不调不意味着后续不动。根据国民经济和社会发展的实际情况，“起征点”问题还会结合逐步扩大综合征税范围、完善费用扣除、优化税率结构等改革进程统筹考虑。值得关注的是，此次决定草案将社会关注度较高的赡养老人支出，扩充入专项附加扣除范围。记者了解到，目前相关部门正抓紧完善细化政策，初步考虑在标准制定上要适当考虑地区差异因素，但公平起见，将主要采取限额或定额扣除办法，而非据实扣除，并在政策设计上尽量考虑今后个体报税的便利化，尽量减少单一收入来源的纳税人自主申报。
2018-08-27 18:22
【泸州老窖：上半年盈利19.67亿元 同比增34%】财联社8月27日讯，泸州老窖发布半年报，公司今年上半年实现营收64.2亿元，同比增长25.49%；净利19.67亿元，同比增长34.08%；每股收益为1.34元。
2018-08-27 18:19
【修改个税法决定草案提请审议 拟分两步实施】财联社8月27日讯，全国人大常委会关于修改个人所得税法的决定草案提请27日召开的十三届全国人大常委会第五次会议审议。该决定拟自2019年1月1日起施行，但部分减税政策拟于2018年10月1日起先行实施。“一次修法，两步到位”。此次个税法大修，一方面要考虑给税务机关、扣缴义务人和纳税人实施新税制预留一定准备时间，同时又考虑尽早释放减税红利。根据决定草案，决定拟于2019年1月1日起施行。拟自2018年10月1日至2018年12月31日，先将工资、薪金所得基本减除费用标准提高至5000元/月，并适用新的综合所得税率；个体工商户的生产、经营所得和对企事业单位的承包经营、承租经营所得，先行适用新的经营所得税率。记者从有关部门了解到，之所以提出分两步实施，就是期待尽量让老百姓尽早享受到改革红利。（新华社）
2018-08-27 18:14
【京东方A：上半年盈利29.75亿 同比下滑三成】财联社8月27日讯，京东方A披露半年报，公司今年上半年实现营收434.74亿元，同比下滑2.54%；净利29.75亿元，同比下滑30.85%；每股收益0.09元。公司表示，上半年显示器件市场持续疲软，公司取得业内较好成绩。
2018-08-27 18:09
【南京证券：上半年净利下滑23% 投行业务翻倍增长】财联社8月27日讯，南京证券披露上市后首份财报，公司上半年实现营收6.37亿元，同比下降6%；净利润1.86亿元，同比下滑23%；每股收益0.08元。报告期内，公司证券经纪业务实现营收5.12亿元，同比减少1.5%；自营业务实现营收5834.53万元，同比减少 57.89%；投资银行业务实现营业收入8380.36万元，同比增长104.75%。
2018-08-27 18:08
【绿地控股：上半年净利同比增三成 证金公司增持】财联社8月27日讯，绿地控股披露半年报，公司上半年实现营收1578.87亿元，同比增长25%；净利润60.56亿元，同比增长30%；经营性现金流量净额262亿元，同比增长119%，达到历史同期最好水平。报告期内，公司房地产主业实现合同销售额1627亿元，同比增长22%。股东方面，证金公司持股比例由一季度末的0.79%升至2.46%。
2018-08-27 18:05
【龙头纸企开启9月旺季提涨模式】财联社8月27日讯，龙头纸企通过淡季对产能控制，调节渠道库存。近期，受原料成本、环保压力及汇率的影响，开启了旺季提价的势头。晨鸣集团，自9月1日起，静电复印纸系列产品价格上调200元/吨。亚太森博，自9月1日起，全线品牌复印纸及代加工品牌价格上调200元/吨，双胶纸、静电复印原纸价格上调200元/吨。
2018-08-27 18:01
【腾龙股份：上半年净利下滑17% 拟10派2.3元】财联社8月27日讯，汽车零部件公司腾龙股份披露半年报，公司上半年实现营收5.16亿元，同比增长17%；净利润5510.4万元，同比下滑17%；每股收益0.26元。公司拟每10股派现2.3元（含税），预计分配股利5027.8万元。报告期内，受原材料涨价、财务费用及人工成本增加等因素影响，公司净利润下降。
2018-08-27 17:55
【鼎家“爆仓”后续：“租房贷”平台称将全面解除租客账单】财联社8月27日讯，作为“鼎家事件”中房租分期贷款资金方和租客连接方的互联网金融平台爱上街，在杭州滨江召开媒体说明会。爱上街方面在此次说明会上称，将从8月29日起依次联系受害租客办理分期解除手续，予以全面解除账单。（腾讯新闻《一线》）
2018-08-27 17:51
【电报|中海油拟联合上海油气交易中心对外提供进口LNG窗口服务】财联社8月27日讯，记者获悉，中海石油气电集团有限责任公司拟联合上海石油天然气交易中心对外公开提供“进口LNG窗口服务”。本次试点交易时间预计为9月份，进口LNG卸载窗口期为10月份中国南方某LNG接收站。这是中国天然气基础设施公平开放的一次重大尝试，有利于推动中国天然气产供储销体系建设，助力今冬天然气保供。（财联社记者刘雪）
2018-08-27 17:51
【赔付5482万 全国首例政府诉企业环境损害赔偿案宣判】财联社8月27日讯，备受社会关注的江苏省人民政府诉安徽海德公司生态环境损害赔偿案，泰州市中级人民法院27日作出一审判决，被告安徽海德公司向原告赔偿环境修复费等费用5482.85万元。省级人民政府为诉讼主体起诉企业生态环境损害赔偿案，这在全国还是首例。（央视新闻）
2018-08-27 17:50
财联社8月27日讯，宁吉喆：中法在一带一路国家的第三方项目合作已有早期收获，中法在探讨新的第三方合作项目。
