2018-10-13 18:10
【A股昨日再现千股跌停 两市融资余额骤降141亿元】财联社10月12日讯，A股昨日再现千股跌停，融资客大撤退，截至10月11日，沪深两市融资余额合计8056.47亿元，较前一交易日减少140.76亿元。其中，上交所融资余额报4893.62亿元，较前一交易日减少73.3亿元；深交所融资余额报3162.85亿元，较前一交易日减少67.46亿元。
2018-10-12 08:52
财联社10月12日讯，港交所公告称，华晨中国(01114)将于今天上午九时正起恢复买卖。因此，与该公司有关的所有结构性产品亦将同时恢复买卖。
2018-10-12 08:44
【营业部“黑色星期四”： 客户经理忙追保 胆大游资急抄底】财联社10月12日讯，10月11日两市大跌，杠杆盘风险备受市场关注。北京一家营业部客户经理表示，收盘后公司营业部给员工做培训，关于如何追保，如何稳定客户情绪。据调查了解，部分营业部工作人员当天忙电话催促两融客户追加保证金；同时，上市公司股东也出现新一轮股票质押补仓潮。有营业部人士表示，个别股东几乎出现“补无可补”的情况。也有投资者视大跌为机会，纷纷抄底。龙虎榜数据显示，有4家营业部当日买入规模超5000万元以上。（21世纪经济报道）
2018-10-12 08:43
财联社10月12日讯，亚太股市出现企稳迹象，日经225指数跌幅收窄至0.32%；韩国KOSPI指数高开高走，目前涨0.80%；澳大利亚综合指数目前跌0.11%，纽西兰指数现涨0.90%。
2018-10-12 08:31
【财联社10月12日早间新闻精选】1、海关总署今天将公布9月贸易数据。2、离岸人民币一度大涨逾0.7%，重返6.90之内。3、央行行长易纲表示，目前中国宏观经运行平稳，防范金融风险初见成效，年初预定的增长目标可以实现。现在杠杆稳住了，是个重大的变化。4、国务院办公厅发布关于印发完善促进消费体制机制实施方案（2018—2020年）。5、住建部否认棚改货币化“推高房价”称，要因地制宜，不是取消。6、据财经杂志，已有权威人士和专家学者加紧调研，拟向监管层建言，希望再次考虑设立万亿级股市平准基金。7、基金业协会力挺股市：市场最差的时候就是投资最好的时候。8、商务部：美方领导人近期对华政策有关言论罔顾中美经贸合作事实。9、受美股大跌影响，11日沪指全天单边下挫，盘中跌穿“熔断底”，失守2600点关口，较今年高点下跌逾1000点，个股一片凄惨，两市近千只股票跌停。10、华晨中国发布公告称，沈阳金杯汽车以29亿元向宝马出售华晨宝马25%股权，宝马持股比例将升至75%。11、国家能源局官员：有关部门将研究制定我国氢能产业发展路线图。12、美国三大股指再度收低，道指、标普500指数下跌逾2%，纳指跌超1.2%，创五个月以来新低。13、白宫经济顾问库德洛：美联储是独立的，鲍威尔“切中要害”；特朗普从未干涉过美联储的政策。14、COMEX黄金期货收涨2.87%，报1227.7美元/盎司，连涨三日；NYMEX原油期货收跌2.99%，报70.85美元/桶，创9月21日以来收盘新低。
2018-10-12 08:18
【青岛海尔：本次D股发行的价格区间初步确定为1.00欧元至1.50欧元】财联社10月12日讯，青岛海尔公告称，本次发行上市的D股招股书已提交德国联邦金融监管局。本次D股发行的价格区间初步确定为1.00欧元至1.50欧元。公司本次发行的D股股数为2.65亿股(超额配售权执行前)及可能最高3.975千万股的超额配售股份。
2018-10-12 08:16
【数据提醒】财联社10月12日讯，海关总署今天将公布9月贸易数据。据彭博调查所得预估中值，按美元计算，出口增速料从8月份的9.8%放缓至8.2%，进口增速料从19.9%降至15.3%，贸易顺差料从8月份的278.9亿美元缩小至192亿美元。
2018-10-12 08:04
【今年以来超过360家公司董事长辞职】财联社10月12日讯，数据显示，今年以来超过360家公司董事长辞职。其中，自9月20日以来就有14家公司。对于董事长辞职的影响，分析人士指出，主要看其离职原因以及公司未来的发展预期。如果董事长因为负面消息而离职，同时伴随内部问题突然的暴露，相关公司股价短期可能大幅下跌。若公司此前经营策略和理念存在问题，更换新董事长之后，经营状况可能好转，市场往往会给出正面反应。（中国证券报）
2018-10-12 08:00
财联社10月12日讯，日本股市继续追随美股大跌，日股日经225指数开盘跌1.2%至22,323.43点，日股东证指数开盘跌0.7%至1,689.50点。韩国KOSPI指数开盘上涨0.32%，报2129.67点。
2018-10-12 07:57
【早间公告：海兰信控股股东号召员工增持公司股票 承诺兜底】财联社10月12日讯，海兰信控股股东、实控人申万秋向员工发出增持公司股票倡议书，承诺凡10月12日至19日期间净买入的海兰信股票，且连续持有12个月以上并在职的员工，若产生亏损，申万秋将以个人资金予以补偿。东方国信预计前三季度业绩同比增长10%—20%。国脉科技股东国脉集团通过大宗交易增持1226.58万股。海联金汇拟使用自筹资金以有限合伙人身份入伙宁波产融创享股权投资合伙企业（有限合伙），投资金额3亿元。
2018-10-12 07:51
【经济日报头版刊文：“消费降级”说与事实不符】财联社10月12日讯，所谓“消费疲软”和“消费降级”的论调，是与当前事实和走向预测不相符的。把个别商品的热销作为判断消费降级或升级的依据，是不科学、不严谨的。消费变化反映的是总体消费水平和发展趋势，不是通过研究个别商品销售状况就能得出结论的。从长期来看，随着经济社会发展，人民群众生活水平提高，以及商品和服务供给体系逐步升级，消费结构必然相应改善，消费升级是不可逆转的必然趋势。国际经验表明，在解决温饱问题后，城乡居民一般会从基本的吃穿消费向发展和享受型消费倾斜。
2018-10-12 07:48
【美股暴跌引发市场恐慌情绪 美联储货币政策再陷“风口浪尖”】财联社10月12日讯， 美股遭遇“黑色星期三”令市场一片哗然，科技股更是成为了重灾区。此前，受到特朗普政府大规模减税政策和美国经济不断复苏扩张的影响，美股市场一片繁荣。纵观此次美股暴跌，有分析人士认为，美国国债收益率的不断攀升促使投资者规避风险资产。投资者可以从更加安全的美国国债中获得可观的回报，那么这就令投资昂贵的科技股更像是一场赌博。（央行金融时报）
2018-10-12 07:39
【证券日报头版：应该采取措施将美股对A股的影响降低到最小】财联社10月12日讯，证券日报头版刊文称，我们应该采取措施将美股对A股的影响降低到最小。首先，货币政策在全力支援实体经济的同时，也应该在金融体系、资本市场的稳定上有所作为。就像2015年那样，央行应择机适度对证金公司等机构注入流动性，主动承担起维护资本市场稳定的重任。其次，在积极稳妥应对贸易战的同时，也要广辟“朋友圈”，此消彼长，维护外贸格局的总体稳定。第三，减税降费力度可以再大一些，各领域深化改革的进程要加快，传统行业转型升级的政策措施要落地生根，对经济新动能的培育要不遗余力。第四，资本市场的改革要提速提质，落实好已经推出的改革措施，谋划好促进市场发展的顶层设计，进一步优化市场的投融资环境。只要各部门齐心协力做好以上四个方面的工作，就能最大限度的减少美股对A股的羁绊，实现A股市场稳健发展的愿景。
2018-10-12 07:37
【社保费将由税务部门征收 人民日报：堵漏洞才能降负担】财联社10月12日讯，人民日报10月12日刊文称，从明年开始，我国基本养老保险费、基本医疗保险费、失业保险费等各项社会保险费将交由税务部门统一征收。社保缴费漏洞的存在，还严重影响了市场竞争的公平。征管漏洞让那些逃费欠费的企业占了便宜，而按规定足额参保缴费的企业反而“吃了亏”，最后可能导致合规企业越来越少、违规企业越来越多，让社保政策的实施效果大打折扣。社保缴费漏洞堵住后，一定会带来社保负担的普遍上升吗？其实不然。绝不能再回到过去钻政策空子、薅社会保障羊毛的老路上，而是要走阶段性降低社保费率、提高社保参保积极性的正道。
2018-10-12 07:27
财联社10月12日讯，美国总统特朗普表示，美国表现“是如此的出色”，以致不需要美联储采取行动。（Examiner）
2018-10-12 07:23
【资管业务遇“寒流” 部分期商拟裁撤相关部门】财联社10月12日讯，近日，业内人士透露，由于今年资管业务不断缩水，加上人才流失，客户受众群体狭小，部分期货公司资管业务部门将遭裁撤。中期协公布数据显示，今年上半年期货公司的资管业务规模下滑明显，截至6月末，期货公司资管规模合计仅为1629亿元，较2017年底的2458亿元，减少近33.7%。近年来，很多中型期货公司资管业务发展停滞，一些大型期货公司今年也不乐观。业内人士向记者透露，一些期货公司正准备裁撤资管部门。（上海证券报）
2018-10-12 07:22
【50家券商被要求自查落实证券账户实名情况】财联社10月12日讯，近日，中国证券登记结算公司向部分券商下发通知，要求券商开展2018年度账户实名制管理落实情况自查，重点就账户使用环节实名制落实情况进行详细报告，一旦发现有异常使用情况将采取监管措施。此前，中国结算已经对54家证券公司开展过现场检查。中国结算表示，此次自查仅针对2017年和2018年未开展现场检查的50家证券公司。（上海证券报）
2018-10-12 07:20
【美股牛市结束了？ 机构说还能撑一阵子】财联社10月12日讯，美股大跌，全球股市遭重挫，多个市场的基准指数触及阶段低位。机构普遍认为，美国总统特朗普抨击美联储政策的言论对美股市场造成打压，而这又导致全球市场波动。不少机构表示，此次大跌并不意味着美股牛市宣告终结，基本面利好仍能为其提供支撑。相反，在此过程中，一些投资机会开始显山露水。（上海证券报）
2018-10-12 07:19
【地方纷纷推出“六稳”方案 基建、能源成投资重点】财联社10月12日讯，近期地方纷纷部署推进“六稳”工作，并出台了具体工作方案。不少地方“大手笔”部署稳投资，比如安徽梳理了总规模4.55万亿元的稳投资重点项目。记者发现，交通、环保、能源等基础设施建设仍是地方稳投资的重点。作为稳投资的重要抓手，地方纷纷加快重大项目建设。分析人士预计，四季度一大批重大项目有望集中上马。（上海证券报）
2018-10-12 06:55
【人民日报：经济全球化趋势不可阻挡】财联社10月12日讯，人民日报刊文称，进入21世纪以后，经济全球化高歌猛进，自由贸易大步流星，带来全球经济繁荣、民众生活的普遍改善。然而，当前美国贸易保护主义、单边主义抬头，挑起了与中国等多国的贸易摩擦，且来势汹汹。经济全球化的推动力量是人类社会的科技进步和不断提高的生产力，绝不会依附于某些国家或特定人物，更不是谁的囊中私物，任由其予取予夺。当前贸易保护主义回潮等表现就像一股逆流，根本阻挡不了经济全球化前进的步伐。
2018-10-12 06:45
【军民融合发展取得创新性成果】财联社10月12日讯，从正在军事博物馆举办的第四届军民融合发展高技术装备成果展览暨论坛活动上获悉：十八大以来，获得装备承制单位资格的民营企业由500余家增至2300余家，增长360%。本届展览集中展示了近年来战略基础性领域军民融合发展取得的最新成果，共展出302家单位的1349项展品，重点展示基础材料、战略材料和前沿材料，3D打印、发动机、新型储能、北斗系统和办公信息系统等技术和产品，以及全军武器装备采购信息网。（人民日报）
2018-10-12 06:40
【中小投资者服务中心与上海金融法院建立诉调对接机制】财联社10月12日讯，近日，中证中小投资者服务中心与上海金融法院签署《证券期货纠纷诉调对接工作机制合作协议》，上海金融法院诉调对接中心同时揭牌。据介绍，《合作协议》明确投服中心与上海金融法院将共同建立诉调对接机制、制定联席会议制度、构建调解员培训体系、打造调解交流宣传平台等内容。双方的合作将对及时预防和有效化解证券期货纠纷、规范证券期货经营机构及上市公司经营行为、保护中小投资者合法权益、提升上海国际金融中心软实力产生积极影响。（中证报）
2018-10-12 06:25
【8家房企前三季度净利预增超1倍】财联社10月12日讯，Wind数据显示，已有20余家房地产公司预告了今年前三季度的业绩情况，其中，预增的公司有13家。净利润预增下限超过1倍的公司包括金科股份等8家公司，合肥城建的净利润预增幅度最大，公司预计前三季度实现净利润1.72亿元~1.83亿元，同比增长680%~730%。中南城建预增幅度居第二，公司预计实现净利润11.76亿元~12.55亿元，同比增长200%~212.54%。（证券时报）
2018-10-12 06:22
【消费金融公司牌照重启发放 今年已有两家获批】财联社10月12日讯，近日，两岸首家合资消费金融公司——厦门金美信消费金融公司获准开业，拟于10月22日正式对外服务。9月份，中信集团、中信信托和金蝶国际筹建消费金融公司的申请也获得银保监会的批准。这意味着今年以来，已有2家消费金融公司获准筹建或开业，较2017年情况已经大有改观。此前曾有一年多的时间，监管部门未发放新的牌照。（证券时报）
2018-10-12 06:13
财联社10月12日讯，墨西哥政府称，将仔细评估加拿大贸易措施，其措施或已经违反了包括北美自由贸易协定（NAFTA）在内的国际协定。
2018-10-12 05:24
财联社10月12日讯，据路透援引高级政府官员称，Dina Powell不再是美国驻联合国大使一职的考虑人选。
2018-10-12 05:23
【提振信心 上市公司掀起“回购潮”】财联社10月12日讯，今年以来，回购逐渐成为A股市场的热门关键词。统计显示，年初至今，上市公司已经发布998个回购预案，除股权激励等被动回购外，普通回购预案达357个。从回购的力度上看，已经实施完成的普通回购金额总额高达646亿元。（中证报）
2018-10-12 04:39
财联社10月12日讯，黑石集团：标普500指数仍有望年底前涨至3000点。
2018-10-12 04:19
【腾讯音乐暂停IPO 推迟至最早11月份】财联社10月12日讯，知情人士表示，由于全球市场的抛售，腾讯音乐娱乐集团将其首次公开募股推迟至至少11月，暂停今年美国最大的IPO之一。知情人士说，该公司本周会见了其承销团队，讨论腾讯音乐为其备受期待的IPO设定的价格范围，但他们选择等待几周以上，担心市场动荡会影响定价。其中一位知情人士表示，该公司预计将于下周开始路演以向投资者出售股票，预计将于10月22日开始交易。（华尔街日报）
2018-10-12 04:13
【中国概念股涨跌不一 阿里巴巴收涨2.61%】财联社10月12日讯，中国概念股涨跌不一，阿里巴巴收涨2.61%，京东收涨3.3%，百度收涨1.93%。优信收涨5.62%，虎牙直播收涨5.32%，乐居收涨5.11%，中通快递收涨4.62%；龙运国际收跌16.78%，魔线收跌13.34%，点牛金融收跌11.02%，蔚来汽车收跌7.35%。
2018-10-12 04:01
【美国三大股指再度集体下跌 道指跌逾2%】财联社10月12日讯，美国三大股指再度收低，道指、标普500指数下跌逾2%，纳指跌超1.2%。截止收盘，道琼斯指数下跌2.13%，报25052.83点，连跌三日，创7月以来收盘低点。标普500指数下跌2.06%，报2728.37点，连跌六日，创三个多月以来新低。纳斯达克指数下跌1.25%，报7329.06点，创五个月以来新低。美国科技股多数下跌，苹果收跌0.88%，微软收跌0.24%，亚马逊收跌2.04%，谷歌A类股收跌0.13%，奈飞收跌1.47%，特斯拉收跌1.81%，推特收涨0.78%，Facebook收涨1.3%，美光科技收涨0.87%。
2018-10-12 03:34
财联社10月12日讯，离岸人民币兑美元涨破6.87，一度升至6.8675。
2018-10-12 03:31
【加拿大政府针对钢铁产业发布新的保护性措施】财联社10月12日讯，加拿大将对厚板等七类钢铁进口实施新配额和25%的关税，防止进口超过历史水平。这七大钢铁产品包括厚钢板、（混凝土）钢筋、能源管道产品、热轧钢板、预涂漆钢材、不锈钢丝、以及盘条。（路透）
2018-10-12 03:04
【中证报头版：A股估值合理 关注布局机会】财联社10月12日讯，中证报头版刊文称，面对全球市场的调整，内外资机构普遍认为，中国有充足的政策工具挖掘内生动力，使中国经济增长保持稳健和韧性。此前各项政策的利好作用将逐步显现。目前A股估值合理，市场大幅向下空间已经有限，布局机会值得关注。
2018-10-12 03:02
【不良资产处置乱象等料成整治重点】财联社10月12日讯，梳理原银监会网站披露的罚单信息发现，前三季度，银监系统累计公布罚单2528张，合计罚没金额逾16.5亿元。业内人士认为，未来监管工作的重点将以防范化解金融风险为主，互联网金融风险防控、不良资产处置和化解、房地产泡沫化等是整治重点领域。在此背景下，金融机构开展业务需回归服务实体经济本源，注重合规发展。（中证报）
2018-10-12 02:55
【美油布油双双收跌逾3%】财联社10月12日讯，WTI 11月原油期货收跌2.20美元，跌幅3.01%，报70.97美元/桶。布伦特12月原油期货收跌2.83美元，跌幅3.41%，报80.26美元/桶。
2018-10-12 02:54
【知情人士：尼克松之孙可能加入特朗普政府处理对华贸易事务】财联社10月12日讯，已故美国总统理查德·尼克松的孙子克里斯托弗·尼克松·考克斯可能会加入特朗普政府，担任主要处理和中国贸易关系的经济事务职员。一位知情人士表示，审查程序以及有关尼克松·考克斯潜在职责的讨论还在进行之中，因此对他的聘请还未正式完成。（彭博）
2018-10-12 02:45
财联社10月12日讯，美元兑日元刷新三周低点，日内跌幅0.33%，现报111.89。
2018-10-12 02:42
【美三大股指再次跳水 道指跌超500点】财联社10月12日讯，美国三大股指再次跳水，道琼斯指数跌超500点，标普500指数跌2%，纳斯达克指数跌1.3%。
2018-10-12 02:41
财联社10月12日讯，布伦特原油跌破80美元/桶关口，刷新9月24日以来低点，日内跌幅3.68%。
2018-10-12 02:37
财联社10月12日讯，美股跌幅扩大，道琼斯指数跌超400点。标普500指数下跌1.6%，刷新日低，纳指跌超1%。
2018-10-12 02:30
财联社10月12日讯，上海原油期货主力合约SC1812夜盘收跌3.15%，报565.1元/桶。
2018-10-12 02:29
【稳增长政策有后手 减税值得期待】财联社10月12日讯，近期，宏观调控政策明显向稳增长倾斜。多位专家表示，减税政策值得期待，年内料出台企业增值税率进一步下调政策，社保费率、企业所得税等也存在下调空间。（中证报）
2018-10-12 02:27
财联社10月12日讯，英国首相特雷莎·梅在周四晚间向内阁做简报时表示，一项历史性脱欧协议接近达成。（英国金融时报）
2018-10-12 02:09
【证券时报头版：监管部门该如何拔掉“停牌钉子户”】财联社10月12日讯，证券时报头版刊文称，要想扼杀上市公司“长期停牌”之风，监管还得发力。一方面，交易所要加强对申请停牌上市公司报告的审查力度，定期抽查停牌过程中项目进度与初始报告的对比吻合程度，对于那些存在明显出入的停牌公司，一经发现便应强制复牌，同时给予相应的处罚。另一方面，对那些滥用停牌权利，信息披露不真实、不准确、不完整及违反相关公开承诺的上市公司，交易所可采取监管措施或予以纪律处分，情节严重的，交易所应及时提请证监会及其派出机构核查并做出严肃处理，同时，建立投资者补偿机制，补偿因停牌时间过长导致的损失。
2018-10-12 02:07
财联社10月12日讯，WTI原油跌破71美元/桶关口，刷新9月21日以来低点，日内跌幅3%。布伦特油价跌逾3%，报80.28美元/桶。
2018-10-12 01:54
财联社10月12日讯，COMEX 12月黄金期货收涨2.9%，报1227.60美元/盎司。现货黄金日内涨幅达2.5%，现报1224.12美元/盎司。
2018-10-12 01:21
财联社10月12日讯，美联储乔治：经济前景允许美联储渐进加息。美国经济风险大体均衡，未来几年通胀可能上升。
2018-10-12 01:12
财联社10月12日讯，加拿大据称将在周四宣布钢铁保护措施，预计将影响7种钢铁产品。（彭博）
2018-10-12 01:08
【市场监管总局：个别景区国庆未降价】财联社10月12日讯，11日，国家市场监管总局官网通报国庆期间对部分国有景区门票价格的暗访结果。通报显示，市场监管总局对全国13个5A、4A级景区进行暗访发现，绝大部分景区按要求落实降价政策和优惠政策，各景区明码标价情况总体良好，对另付费的导游、观光车、游船、设备物品租赁等服务内容和价格进行了单独公示。但个别国有景区未落实降价政策，或存在捆绑销售及误导游客的现象。（新京报）
2018-10-12 01:05
财联社10月12日讯，现货铂金日内涨2.9%至842.9美元/盎司。
2018-10-12 01:01
【经参：稳金融打出政策组合拳 未来监管等政策发挥政策合力】财联社10月12日讯，经济参考报刊文称，“稳金融”被放在“六稳”的第二位，主要体现在稳住金融本身以及稳住金融对实体经济支持两个层面。近三个月以来，金融监管部门已经行动起来，一方面引导资金输血实体经济，另一方面稳定金融市场尤其是人民币汇率市场的预期。业内专家表示，“稳金融”重在形成政策合力，发挥货币信贷政策、财政政策和监管政策多方效用，解决货币传导机制不畅问题，引导金融机构加大对实体经济的支持力度。预计下一步，更多相关政策将出台并协同发力，在货币政策方面，再次降准的可能性仍存；财政政策方面，更多减税降费措施也已在研究中。
