2018-10-20 15:07
【银保监会：允许保险资金设立专项产品参与化解上市公司股票质押流动性风险 不纳入权益投资比例监管】财联社10月19日讯，银保监会主席郭树清表示，充分发挥保险资金长期稳健投资优势，加大保险资金财务性和战略性投资优质上市公司力度。允许保险资金设立专项产品参与化解上市公司股票质押流动性风险，不纳入权益投资比例监管。
2018-10-19 08:44
【银保监会：要求银行业金融机构科学合理地做好股权质押融资业务风险管理 采取恰当方式稳妥处理】财联社10月19日讯，银保监会主席郭树清表示，按照有关工作安排，近期主要的政策措施包括：一、按照“资管新规”和“理财新规”相关要求，银保监会制定了《商业银行理财子公司管理办法》，现正式向社会公开征求意见。二、要求银行业金融机构科学合理地做好股权质押融资业务风险管理，在质押品触及止损线时，质权人应当综合评估出质人实际风险和未来发展前景等因素，采取恰当方式稳妥处理。三、充分发挥保险资金长期稳健投资优势，加大保险资金财务性和战略性投资优质上市公司力度。
2018-10-19 08:42
【银保监会：金融市场异动与基本面脱节 系统性金融风险完全可控】财联社10月19日讯，银保监会主席郭树清接受记者采访，就有关当前金融市场等问题作出如下表示：近日我国金融市场受多种因素影响出现较大幅度异常波动，与我国经济发展基本面严重脱节，与我国金融体系整体稳健状况不相符合。当前我国经济运行稳中向好的趋势没有改变，系统性金融风险完全可控。
2018-10-19 08:32
【财联社10月19日早间新闻精选】1、国家统计局今日将公布中国经济“三季报”，三季度国内生产总值(GDP)等重磅数据将出炉；14家研究机构对三季度GDP增速的预测值平均为6.6%左右，最大值为6.8%。2、离岸人民币一度下跌0.3%至6.9524，逼近年内低位。3、刘鹤：进一步深化研究在减轻税费负担、解决融资难题等方面支持中小微企业发展的政策措施。4、商务部数据显示，中国9月实际使用外资金额报762.7亿元人民币；9月以人民币计价的实际使用外资金额同比增长8%。5、深圳国资首批100亿驰援上市公司名单已经确定，首批百亿资金已经到位，后续还有增量资金。深圳市高新投的专项资金利率，不超过9%，股权质押率为6-7折。6、广东银监局表示，对暂时困难但有前景的重点外贸企业资金适当倾斜。7、财政部正在抓紧研究更大规模的减税、更加明显的降费措施。8、中国9月末外汇占款出现去年1月以来最大降幅。9、汇丰有望成为沪伦通下首个发行CDR的外国上市公司。10、上市公司重要公告：跨境通董事长、副董事长倡议员工增持，承诺保底第一年8%收益，第二年12%收益；塞力斯实控人、日海智能控股股东一致人、阳光城管理层均倡议员工增持，前两家承诺兜底。11、上证综指失守2500点报2486.42点，跌幅2.94%,创2014年11月以来新低。12、美国三大股指全线收跌，纳指大跌逾2%，道指、标普500指数均跌超1%。13、逾40位美国众议员呼吁对导致记者Khashoggi死亡事件的责任人实施制裁，而国务卿蓬佩奥称应给沙特“多几天的时间”。
2018-10-19 08:26
【国资接盘上市公司生变：从折价到溢价 浮亏最高已达73%】财联社10月19日讯，随着受让价格走高，接盘的国资面临不小风险，普遍出现了账面浮亏。10月9日复牌以来，合力泰股价已累计下跌23%。如按照约定价格成交，接盘国资的浮亏幅度已接近40%。已经完成交易的新筑股份、金力泰，接盘国资目前的浮亏幅度已达43%、 73%左右。（一财）
2018-10-19 08:24
【小牛电动IPO发行价定为9美元 发行量缩减至700万股ADS】财联社10月19日讯，小牛电动已将IPO发行价定为9美元，位于此前调整后发行价格区间9.00美元至10.00美元的低端；并将发行量缩减至700万股美国存托凭证（ADS），低于此前公布的830万股，预计小牛电动将通过IPO募集6300万美元。（腾讯）
2018-10-19 08:15
【德国大众将开建上汽大众首个新能源汽车工厂】财联社10月19日讯，上海市委书记李强10月18日会见德国大众汽车集团董事长迪斯。迪斯表示，十分看好中国市场，对未来发展充满信心。正致力于把最新最好的技术带到中国、带到上海，开工建设上汽大众首个新能源汽车工厂，把奥迪品牌加入到双方合作中来，不断深化与上汽集团在电动化、智能网联和高端品牌等领域的全方位合作，携手实现更大发展。
2018-10-19 08:12
【央行主管金融时报：坚定信心 维护资本市场稳定发展】财联社10月19日讯，央行主管金融时报今日刊文称，结合当前国际国内经济金融形势的最新变化来看，可以说，由证监会主席召开的此次座谈会，是在今年国内股市出现较大幅度波动、防范化解金融重大风险任务繁重的背景下，监管机构与市场投资者之间的一次直接沟通交流，也是落实党中央和国务院“六个稳”要求的重要措施，其对于保持股市稳定发展具有重要的现实意义。从大局出发，为了更好地实现“六个稳”要求、打好防范化解重大风险攻坚战、保证我国经济持续稳定发展，当前从监管部门到市场各方主体应当齐心协力、坚定信心，尽力维护资本市场稳定发展。
2018-10-19 08:01
【亚股低开 日经开盘大跌1.4%】财联社10月19日讯，日股日经225指数开盘跌1.4%，至22,342点；日股东证指数开盘跌1.2%至1,684.15点。稍早澳大利亚ASX200指数开盘下跌0.83%。市场避险情绪升温，隔夜美股三大股指大幅收低，标普创一周来最大跌幅。
2018-10-19 07:58
【早间公告：齐翔腾达拟6.2亿元收购菏泽华立34.3%股权】财联社10月19日讯，沃森生物部分董监高和主要股东拟增持公司股票，合计增持公司股份市值不少于2亿元人民币，增持所需资金由其自筹解决。光威复材与维斯塔斯风力技术公司签订合作谅解备忘录，双方确定在碳梁项目上继续开展更全面和更深度的合作，双方明确将继续合作开发风力涡轮发电机涉及的相关复合材料产品。重庆百货控股股东增资项目在重庆联交所挂牌;控制权可能发生变更。齐翔腾达拟以发行股份的方式购买陈新建、富甲投资、鲁菏投资持有的菏泽华立34.3333%股权，交易价格初定为6.18亿元。以本次股份发行价格12.43元/股计算，拟合计发行股份4,971.84万股。
2018-10-19 07:56
【经济日报评论员：做实做好非公经济高质量发展大文章】财联社10月19日讯，经济日报评论员文章称，近日，浙江温州市启动创建全国首个新时代“两个健康”先行区，为新时代条件下做实做好非公经济高质量发展的大文章提供了生动注脚。对非公经济乃至整个中国经济的信心，应该牢固建立在我国一以贯之的基本经济制度之上、“两个毫不动摇”的大政方针之上、构建新型政商关系的积极实践之上。必须看清这样的大势和前景，避免被一时的波动扰乱心神。
2018-10-19 07:37
【沪深两市弱势难改 “1元股”队伍扩容】财联社10月19日讯，除去186只停牌股之外，在沪深两市3667只股票中，股价不足1元的股票已增加为中弘股份、ST锐电2只，股价低于2元的股票数量增加至67只，占比达1.83%。根据相关规则，中弘股份很可能成为A股历史上首只跌破1元退市的股票。专家指出，今年国庆长假之后，由于场内两融快速平仓，部分未被清理的民间配资也显露爆仓风险，市场卖压集中带来了中小盘的快速下跌和低价股比例激增。虽然客观上存在各地有证券化目标的国资平台以偿还股权质押负债入主部分壳资源的案例，但整体进展缓慢，对于稳定壳价值是杯水车薪，由此引发1元股扩容现象。（经济日报）
2018-10-19 07:34
【经济日报：稳投资不等于强刺激】财联社10月19日讯，经济日报刊文指出，实际上，稳投资不等于“强刺激”，当前我国经济更看重高质量投资增长，一味依靠基础设施扩张促进投资增长不具备现实可行性，只要是有效率、有质量的投资增长，即使速度比以前低一些，也会对结构优化、民生改善、就业增加产生积极效应，我国经济不会走依靠投资刺激发展的老路子。
2018-10-19 07:30
【日本9月份核心消费物价同比上涨1.0% 预估为1.0%】财联社10月19日讯，日本9月CPI同比增长1.2%，预期增长1.3%，前值增长1.3%。日本9月CPI(除生鲜食品)同比增长1%，预期增长1%，前值增长0.9%。
2018-10-19 07:21
【提醒：三季度GDP等重磅数据今日揭晓】财联社10月19日讯，按照日程安排，国家统计局今日(19日)将公布三季度中国经济“成绩单”，三季度国内生产总值(GDP)等重磅数据将揭晓。根据Wind资讯统计，14家机构对三季度GDP增速的平均预测值为6.6%，预测最大值为6.8%，最小值6.5%。（中新网）
2018-10-19 07:14
【李克强参观比利时微电子研究中心：中国政府将会以更大力度保护知识产权】财联社10月19日讯，当地时间10月18日上午，李克强总理在访问比利时并在此出席亚欧首脑会议间隙，在比利时副首相兼经济大臣皮特斯陪同下参观了比利时微电子研究中心。研究中心总裁卢克对李克强介绍，该中心通过精密光刻技术不断缩短芯片上电路与电路之间的距离，提高通信效率和运算速度，目前已经生产出3纳米的芯片，迄今为止是世界最高水平。走进该中心实验室，李克强详细了解高精度纳米芯片的投产时限、能效和在民生领域应用等情况，问得十分仔细。“我这里向你明确保证：中国政府将会以更大力度保护知识产权，营造有利于创新合作的环境。”李克强说。（中国政府网）
2018-10-19 06:55
【今年以来近半数公司披露增持计划】财联社10月19日讯，Wind数据显示，今年以来，近半数A股公司公布了股东的增持计划，披露增持计划的公司数量同比增长超过六成。值得注意的是，从上一轮“兜底式”倡议增持潮的效果看，员工实际增持数量有限。且期满后，披露倡议人是否履约的公司不多。（中国证券报）
2018-10-19 06:50
【机构看重优质“白马”确定性】财联社10月19日讯，数据显示，上证50指数今年以来在各大指数中表现相对较好，抗跌性较强。与去年一样，更好的流动性、更佳的基本面和外资流入等因素促成今年流通市值较大的个股整体表现更抗跌。不过，亦有不少白马股因业绩表现不佳股价下行明显。业内人士认为，业绩的可持续性、确定性和超预期成为机构筛选白马股的重要因素。虽然当前时点是长线资金入场的较好时机，但个人投资者可采取逐步建仓的策略，或待趋势明朗后买入优质蓝筹股。（中国证券报）
2018-10-19 06:48
【深交所启动中弘股份终止上市程序 多家券商因股权质押“踩雷”】财联社10月19日讯，中国结算最新数据显示，截至10月12日，中弘股份共有53笔股票质押，涉及股份数为22.21亿股，全部为无限售股，占公司总股本的26.47%。其中，办理最多股票质押业务的当属公司的控股股东中弘卓业集团有限公司。一份中弘卓业的负债明细表显示，截至2018年2月底，包括银行、券商、信托在内的11家金融机构向中弘卓业提供融资，贷款余额合计超过33亿元。其中，绝大部分是通过券商场内股票质押办理。（上海证券报）
2018-10-19 06:36
【融资渠道收紧 房企准备“过冬”】财联社10月19日讯，多数房企认为地产行业的“春天”已经过去，并为“过冬”做好准备。一些大的房企已下调明年的土地储备量等指标，有些甚至取消了原来的拿地计划。同时，信托、银行等金融机构的融资门槛不断提高，9月房地产信托环比下降17.5%，资金净减少近120亿元。随着融资渠道的不断收紧和房企偿债高峰的来临，可以预计，四季度房企的资金将更为紧张。（中国证券报）
2018-10-19 06:17
【成品油调价窗口今日开启，机构预测将迎来“四连涨”】财联社10月19日讯，今日24时，成品油调价窗口将再度开启，多家机构认为，受本计价周期内原油均值水平依旧高于上一周期的影响，此次成品油价格或首创年内四连涨局面。据统计，今年以来，成品油价格已经历20次调整，其中上调12次，汽油累计涨幅达1265元/吨，柴油总计上调1225元/吨。（中国新闻网）
2018-10-19 05:10
【股权质押风险警报拉响 多方联动驰援上市公司】财联社10月19日讯，为了释缓个股以及市场流动性风险，不少上市公司选择了解除质押，还有一些存在爆仓和平仓风险的，在监管层的鼓励之下，多方面力量正在参与化解股权质押风险。多位市场人士表示，随着多方力量的参与，将在一定程度上缓和上市公司股票质押风险，稳定市场的预期，短期改善公司和市场流动性风险，长期来看，国资和地方政府的介入能够改善公司股权结构，优化产业格局。（证券时报）
2018-10-19 05:03
【31家公司年报预喜 2家获机构、产业资本增持】财联社10月19日讯，截至10月18日收盘，两市有38家上市公司披露了全年业绩预告。其中业绩预喜的公司有31家，占比超八成。有8家公司三季度获机构增持，其中7只个股全年业绩预喜。其中中华企业增持股份数量位居第一位，该股获证金等6家机构增持4399.89万股，增持后合计持股86798.17万股，占流通股的比例为46.49%。其次是威华股份，获私募、信托等7家机构增持866.46万股。（证券时报）
2018-10-19 05:00
财联社10月19日讯，智利央行加息25个基点，至2.75%。
2018-10-19 04:53
【证券时报头版评论：做足自身汇改功夫不惧他国评头论足】证券时报头版刊发评论称，近些年来，央行一直在朝着市场化汇率形成机制的改革方向稳步推进。从人民币中间价定价机制的渐进调整，到央行退出对外汇市场的常态化干预，再到建立跨境资金流动宏观审慎管理等，这些都表明我国一直以来坚持市场化汇率改革方向不变，并已得到国际组织和全球市场的普遍认可。如果我国继续朝着这个方向稳步推进改革，最终实现人民币汇率的清洁浮动，外界任何的指责都是站不住脚的。
2018-10-19 04:47
【财政部再表态大规模减税 专家称规模可达万亿元】财联社10月19日讯，昨日，财政部举行新闻发布会，财政部税政司副巡视员袁海尧表示，正在抓紧研究更大规模的减税、更加明显的降费措施，进一步降低企业成本，激发市场活力。吉林省财政科学研究所所长张依群表示，未来增值税税率三档并两档可期，按照减轻企业负担和就低不就高原则，三档增值税税率合并为两档后，税率再下调，单次一项减税规模将达到万亿元，企业的税收负担将会大大减轻，而且简便的税率将会带来操作上的便利，还会进一步减轻企业税负和征税成本。（证券日报）
2018-10-19 04:43
【年内61家网贷平台主动清盘】财联社10月19日讯，截至昨日晚间，主动清盘的网贷平台数量已达61家。这61家网贷平台中，有着上市公司背景的平台有1家，为力帆善融；有着国资背景的平台有1家，为绿化贷；曾有过风投注资的为6家，包括蜜蜂聚财、人人爱家金融、零钱包、钱庄网、合盘金服、中泰理财；有着民营企业背景的为53家。（证券日报）
2018-10-19 04:36
【保险中介牌照持续吃香 东吴保险经纪新三板摘牌后竟溢价2.9倍被收购】财联社10月19日讯，江苏东吴保险经纪股份有限公司8月28日起正式终止挂牌。最新消息显示，该公司被另一家新三板挂牌公司杭州大自然科技股份有限公司的全资子公司收购了64%的股权，成为后者的控股子公司。引人注意的是，此次收购价为4038.61万元，以此计算东吴保险经纪的全部市场价值为6310.33万元，较其账面净资产1618.50万元增值4691.83万元，增值率高达289.89%。（证券日报）
2018-10-19 04:33
【6家上市券商率先发布三季度快报 净利润全线下降 50%是“起步”幅度】财联社10月19日讯，截至昨日，已有6家上市券商发布了2018年前三季度业绩快报。另外，天风证券于昨日发布首次公开发行股票上市公告书暨2018年第三季度财务报表。从目前业绩快报的数据来看，上市券商前三季度净利润全线下降，幅度均在50%以上；营业收入方面，仅有东北证券实现同比增长，增幅为16.22%。（证券日报）
2018-10-19 04:31
【12家公司近期发布兜底式增持公告】财联社10月19日讯，9月份以来，截至昨日，A股市场中共有12家上市公司发布了兜底式增持相关公告，9月份共有荣科科技、美芝股份两家公司发布兜底式增持公告，本周以来发布兜底式增持公告的公司家数最为集中，达到9家，分别为旷达科技、航锦科技、东华软件、东方雨虹、巴安水务、三维丝、洲明科技、利亚德、东土科技。（证券日报）
2018-10-19 04:29
【社保基金三季度持仓曝光 斥资21.98亿元增持10只个股】财联社10月19日讯，截至10月18日，沪深两市已有73家上市公司披露了2018年三季报业绩，其中有18家公司的前十大流通股股东中出现社保基金的身影，进一步梳理发现，有10家公司股票成为社保基金三季度新进或增持品种，合计增持资金达21.98亿元。（证券日报）
2018-10-19 04:27
【证券日报评论：QFII积极布局A股发出积极信号】财联社10月19日讯，证券日报评论文章称，从QFII新增开户账户数以及获批额度大幅增加可以看出，一方面是QFII看好中国市场，另一方面也与管理层鼓励和放宽外资投资比例限制的政策相符合。从境外专业机构持股市值占比与上证综指的变化来看，在A股快速下行或者震荡走势下，境外专业机构持股市值占比均有所提升，因此，当QFII开始积极布局，加快入场的时候，也是市场的投资价值显现的时候，这对市场来说或许也是发出了一个积极信号。
2018-10-19 04:15
【中概念股多数收跌 阿里巴巴收跌4.13%】财联社10月19日讯，中国概念股多数收跌，阿里巴巴收跌4.13%，京东收跌1.48%，百度收跌4.4%。点牛金融收跌16.25%，四季教育收跌14.57%，500彩票网收跌13.3%，寺库收跌10.83%，拼多多收跌5.95%；中国陶瓷收涨105.03%，惠普森医药收涨92.45%，中网在线收涨33.14%。
2018-10-19 04:02
【人民时评：中国经济前路开阔】财联社10月19日讯，人民日报刊发评论文章称，中国经济有足够强的韧劲、有足够大的回旋余地、有足够多的政策工具，来应对不确定性带来的冲击。更需要看到的是，即便中国经济总量在短短几十年内，就从不到3700亿元增长到如今的超过82万亿元，体量已经如此巨大，但仍有极大的增长潜力。一时间增加的礁石险滩，改变不了中国经济这条大河奔涌向前的大方向。
2018-10-19 04:00
【美三大股指全线收跌 纳指大跌逾2%】财联社10月19日讯，美国三大股指全线收跌，纳指跌逾2%，道指、标普500指数均跌逾1%。截止收盘，纳斯达克指数下跌2.06%，报7485.14点；标普500指数下跌1.44%，报2768.78点；道琼斯指数下跌1.27%，报25379.45点。科技股领跌，苹果跌2.3%，Facebook跌2.8%，亚马逊跌3.3%，奈飞跌近5%。中概股普跌，拼多多跌近6%，阿里巴巴、百度跌逾4%。
2018-10-19 03:42
【投服中心与广东调解中心签署合作协议】财联社10月19日讯，10月18日，中证中小投资者服务中心与广东中证投资者服务与纠纷调解中心共同签署合作协议。此次合作有利于拓展资本市场纠纷化解新型调解机制，保护当事人合法权益，维护证券期货行业秩序，促进广东辖区资本市场稳定健康发展。合作协议明确，双方将合作建设运营中证广东调解工作站，利用各自优势，建立完善案件资源共享、共建专家调解员队伍等工作机制。（证券日报）
2018-10-19 03:39
【国资“白衣骑士”进场 千亿级资金共克时艰】财联社10月19日讯，除北京、广东两地外，更多地方政府或筹划从债权和股权两方面入手为辖区内上市公司提供流动性支持方案。分析人士表示，此举旨在化解公司流动性风险、改善股权结构、优化产业格局、给予企业新的活力，有望为上市公司引入至少数千亿元资金“活水”，有助于化解A股质押风险。对企业、大股东、投资者、券商、银行来说，将会是多赢局面。（中国证券报）
2018-10-19 02:52
【美油布油双双收跌】财联社10月19日讯，WTI 11月原油期货收跌1.10美元，跌幅1.58%，报68.65美元/桶。布伦特12月原油期货收跌0.76美元，跌幅0.95%，报79.29美元/桶。
2018-10-19 02:40
财联社10月19日讯，美国农业部：由于非洲猪瘟爆发，将暂停从波兰进口猪肉。
2018-10-19 02:32
财联社10月19日讯，上海原油期货主力合约SC1812夜盘收跌0.14%，报553.1元/桶。
2018-10-19 02:29
【地方银保监局36名筹备组负责人已确定】财联社10月19日讯，记者从多方获悉，10月18日银保监会召集各银监局和保监局负责人在京开会，宣布各派出机构整合的筹备组负责人名单。知情人士表示，“筹备组组长一般也是正式合并后的银保监局局长”。据了解，在新成立的36个银保监局筹备组中，有15名负责人来自原保监会系统，剩余的21名来自原银监会系统，占比约“四六开”。（21）
2018-10-19 02:04
【杭州方案或以专项基金运作 高质押企业盼解燃眉之急】财联社10月19日讯，记者从一位辖区内上市公司董秘证实，杭州确实有支持本辖区上市公司的计划方案。“通过成立专项基金的方式运作，采取债权和股权的方式救济，低息乃至无息贷款给上市公司或者国有资本直接持股。但资金规模还没确定是50亿元还是100亿元。”该人士表示。（21）
2018-10-19 02:00
财联社10月19日讯，COMEX 12月黄金期货收涨0.2%，报1230.10美元/盎司。
2018-10-19 01:22
财联社10月19日讯，纳斯达克综指跌超2.2%，标普500指数跌超1.5%，道琼斯指数跌近1.5%。
2018-10-19 01:13
【加入驰援上市公司阵营 东莞计划成立上市莞企发展投资基金】财联社10月19日讯，10月18日晚间，东莞市政府金融工作局回复记者称，针对当前部分上市公司的流动性问题，“东莞市有计划成立上市莞企发展投资基金”。“深圳的做法具有一定的借鉴意义，东莞正在积极探讨有利于维护上市公司稳定与发展的有效方式。”（每经）
2018-10-19 01:02
【瞄准8亿农民 一揽子增收新政将实施】财联社10月19日讯，促进8亿农民持续增收既关乎乡村振兴的实现，也是今年收入分配改革的重要任务之一。记者获悉，职业农民增收专项激励计划已进入评估总结期，多地申报进入新一轮试点名单。中央和地方有关促农民增收的一揽子新政也将加快落地，包括完善对农民直接补贴制度，进一步增加工资性、经营性和财产性收入，提升社保待遇等。在收益分享模式上也将有所创新，对农户土地经营权入股部分将采取特殊保护，探索实行农民负盈不负亏的分配机制。（经济参考报）
2018-10-19 00:58
【港交所发布报告探讨区块链 强调监管一致性原则】财联社10月19日讯， 香港交易所首席中国经济学家办公室和创新实验室发布研究报告《金融科技的运用和监管框架》，探讨了区块链和人工智能等金融科技如何影响全球交易所市场。研究报告摘要中称，在金融科技发展的新时代，全球各大交易所均在积极探索如何应用金融科技提升系统和服务。但从现有的技术发展成熟度来看，大部分的金融科技主要运用於银行业、互联网金融和数字货币方面，较少涉及到在证券行业的运用，能够结合具体的证券业务模式给出落地方案的则较少。一般认为，区块链技术和智能投顾等人工智能技术，相信在交易所层面的运用可能性最高。
2018-10-19 00:52
财联社10月19日讯，欧盟将在下周二会议上就意大利预算进行表决。（《法兰克福汇报》）
2018-10-19 00:50
【促科技成果转化政策路线图明晰】财联社10月19日讯，记者获悉，2018年国家科技成果转化引导基金第一批拟设创业投资子基金已上报理事会，首批拟批准8支。自此我国转化基金将超20支，规模达300亿元。除资金链外，上海、广东、四川等十余个省市密集出台细则方案，着力从产业链、服务链和人才链上全面打通科技创新“最后一公里”。（经济参考报）
2018-10-19 00:48
【经参头版：海南自贸区为高质量发展注入新动能】财联社10月19日讯，海南自贸区将对未来我国经济高质量发展起到十分重要的作用，这主要体现在以下几个方面：一是自贸区重点发展的行业，将积极化解我国社会主要矛盾。二是对外开放力度空前，有利于促进海南与国际一流企业紧密接轨。三是重大机制体制创新，有助于海南实现高质量发展。我们有充分理由相信，未来海南将会迅速释放经济活力，迸发勃勃生机，积极促进、有效带动全国经济高质量发展。
2018-10-19 00:36
财联社10月19日讯，苹果宣布10月30日举办活动发布新iPad和Mac。（CNBC）
2018-10-19 00:29
财联社10月19日讯，美元指数升至日高，现报95.80，日内涨0.15%。
2018-10-19 00:27
【李克强参观比利时微电子研究中心】财联社10月19日讯，当地时间10月18日上午，国务院总理李克强在比利时副首相兼经济大臣皮特斯的陪同下，参观了位于鲁汶的比利时微电子研究中心。李克强指出，中比在科技研发中各有优势。一项前沿技术要完成从实验室研发到实际应用的转换，关键还是要实现产业化，这需要巨大的市场。而中国就是一个巨大的市场。中国的企业需要先进的技术，市场需求又会倒逼技术的进步。期待中比科技合作不断取得新成果。我们将继续严格保护知识产权，决不允许强制转让技术。期待你们的技术到中国开辟更大的市场，实现更大的进步。（新华社）
2018-10-19 00:16
财联社10月19日讯，美联储理事夸尔斯：美国经济良好，数据表明增长强劲。劳动参与率还有潜力增长。对生产力提升持怀疑态度，越来越少的理由支撑加快加息。
2018-10-19 00:09
财联社10月19日讯，欧盟称意大利预算计划严重偏离欧盟预算规则。
2018-10-19 00:05
【格力电器揽入晶弘电器100%股权 晶弘冰箱被装进上市公司】财联社10月19日讯，国家企业信用信息公示系统显示，晶弘电器的股东发生了变更，由原来的北京盛世恒兴格力国际贸易有限公司变更为珠海格力电器股份有限公司。天眼查显示，这项变更发生在今年10月11日。这意味着，格力电器已经将晶弘冰箱的资产“装”进了上市公司。（每经）
2018-10-19 00:01
【马化腾：腾讯正研发车载微信 出于安全第一的考虑推迟了发布】财联社10月19日讯，10月18日，世界智能网联汽车大会在北京开幕。腾讯董事会主席兼首席执行官马化腾在演讲中透露，腾讯正在研发车载微信，他透露，尽管很多车企对微信上车的呼声很高，但在设计阶段出于安全第一的考虑要严格把关，因此推迟了发布计划。（澎湃）
2018-10-18 23:57
【国内首款增程式电动汽车发布 宣称没“有里程焦虑”】财联社10月18日讯，车和家于今日推出了首款产品理想智造ONE，这也是国内首款增程式电动汽车。据悉，理想智造ONE最大的特点在于使用了增程电动方案，而非纯电动方案。因此，可以通过快充、慢充、加油发电三种能源补给形式，解决电动车的里程焦虑和充电焦虑问题，且0至100公里加速时间达到6.5秒。（中国新闻网）
2018-10-18 23:52
财联社10月18日讯，纳指跌逾2%，道指、标普500跌1.5%。
2018-10-18 23:44
【商务部条约法律司负责人就中国要求设立专家组审理诉美钢铝232措施世贸争端案发表谈话】财联社10月18日讯，商务部消息，中国就诉美钢铝232措施世贸争端案，在世贸组织争端解决机制项下提出设立专家组请求，商务部条约法律司负责人就此发表谈话。美国钢铝232措施是以“国家安全”为名，行贸易保护主义之实，严重破坏多边贸易规则，受到包括中国在内的世贸组织众多成员的共同反对。中方已按照世贸组织规则，与美方进行了世贸组织争端解决机制项下的磋商，但磋商未能解决中方关注。为维护多边贸易体制权威，捍卫世贸组织规则的严肃性，中方决定与相关成员一道，要求设立专家组审理诉美钢铝232措施世贸争端案。中方希望世贸组织专家组能够客观、公正审理本案，维护以规则为基础的多边贸易体制。
2018-10-18 23:35
财联社10月18日讯，美国股市扩大跌幅，三大股指均跌逾1%，道指跌逾250点。
2018-10-18 23:35
【在岸人民币兑美元夜盘收报6.9382】财联社10月18日讯，在岸人民币兑美元夜盘收报6.9382，较上一交易日夜盘跌147个基点；全天成交量增加70.45亿美元至447.99亿美元。
2018-10-18 23:32
【国内商品期货夜盘多数下跌】财联社10月18日讯，国内商品期货夜盘多数下跌，焦炭跌超1%。焦炭、焦煤、动力煤分别收跌1.12%、0.22%、0.27%。铁矿石收跌0.86%。豆油、菜油、棕榈油分别收跌0.79%、0.52%、0.38%。豆粕、菜粕、大豆分别收跌0.32%、0.58%、0.92%。
2018-10-18 23:30
【欧洲三大股指集体收跌】财联社10月18日讯，欧洲三大股指集体收跌。英国富时100指数收跌0.39%，报7026.99点；法国CAC40指数收跌0.55%，报5116.79点；德国DAX指数收跌1.07%，报11589.21点。
2018-10-18 23:28
【“小额快速”第一单：拓尔思发行股份购买资产于今日无条件通过】财联社10月18日讯，拓尔思晚间公告，公司今日接到证监会通知，公司发行股份购买资产并募集配套资金事项获得无条件通过。据了解，本次并购为中国证监会“小额快速”第一单。
2018-10-18 23:00
【螺纹钢、热轧卷板分别收跌0.87%、1.17%】财联社10月18日讯，上期所夜盘，螺纹钢、热轧卷板分别收跌0.87%、1.17%。橡胶、沥青分别收跌0.41%、0.60%。
